Temperature_K,SOC,Frequency_Hz,Re_Z,Im_Z,,
308.15,0.1,0.3586095482011829,0.010783922280981979,-6.57E-05,,
308.15,0.1,0.41864772882899515,0.010779898359293502,-6.04E-05,,
308.15,0.1,0.4887374631624422,0.010776191782647127,-5.56E-05,,
308.15,0.1,0.5705615758781021,0.010772771455809904,-5.14E-05,,
308.15,0.1,0.6660846290809154,0.010769609354505194,-4.77E-05,,
308.15,0.1,0.7776000906038036,0.010766680049780089,-4.44E-05,,
308.15,0.1,0.9077853991937549,0.010763960280850155,-4.15E-05,,
308.15,0.1,1.0597662486760708,0.010761428582558899,-3.90E-05,,
308.15,0.1,1.2371916345321594,0.010759064954103307,-3.69E-05,,
308.15,0.1,1.4443214647272804,0.010756850547817757,-3.51E-05,,
308.15,0.1,1.6861288382868804,0.010754767358027622,-3.37E-05,,
308.15,0.1,1.9684194472866112,0.010752797893179167,-3.27E-05,,
308.15,0.1,2.2979709690469625,0.010750925,-3.20E-05,,
308.15,0.1,2.6826957952797246,0.010749130538965939,-3.16E-05,,
308.15,0.1,3.1318310052438445,0.010747397,-3.17E-05,,
308.15,0.1,3.6561601440851934,0.010745703872367366,-3.21E-05,,
308.15,0.1,4.268272131163821,0.010744030380622865,-3.29E-05,,
308.15,0.1,4.982863514647301,0.010742352,-3.41E-05,,
308.15,0.1,5.817091329374358,0.010740640773453491,-3.58E-05,,
308.15,0.1,6.790985029955707,0.010738864,-3.81E-05,,
308.15,0.1,7.9279273894505975,0.010736981326223477,-4.09E-05,,
308.15,0.1,9.255215909791344,0.010734945831684288,-4.43E-05,,
308.15,0.1,10.804718223181286,0.010732698682715862,-4.83E-05,,
308.15,0.1,12.613637220374423,0.010730168,-5.31E-05,,
308.15,0.1,14.725404276241209,0.010727264478834543,-5.87E-05,,
308.15,0.1,17.190722018585745,0.010723879093168139,-6.52E-05,,
308.15,0.1,20.068781676649664,0.010719877,-7.26E-05,,
308.15,0.1,23.428684237322305,0.010715096380828622,-8.10E-05,,
308.15,0.1,27.351099530412107,0.01070934,-9.05E-05,,
308.15,0.1,31.93020307691027,0.010702379520260305,-0.000100976,,
308.15,0.1,37.27593720314938,0.010693951362070062,-0.000112466,,
308.15,0.1,43.51665070924412,0.010683767295733577,-0.00012485,,
308.15,0.1,50.80218046913023,0.010671527,-0.000137938,,
308.15,0.1,59.30744895010559,0.010656944331059308,-0.000151441,,
308.15,0.1,69.23666403,0.010639779243474198,-0.000164954,,
308.15,0.1,80.82822192522706,0.010619884336205523,-0.000177965,,
308.15,0.1,94.36043101,0.010597249234817056,-0.000189878,,
308.15,0.1,110.15819387358995,0.010572039310565582,-0.000200054,,
308.15,0.1,128.6008080610565,0.010544615051867106,-0.000207874,,
308.15,0.1,150.1310728908171,0.010515523,-0.000212815,,
308.15,0.1,175.26592085367585,0.010485458166804615,-0.000214509,,
308.15,0.1,204.6088289466011,0.010455195778834848,-0.000212796,,
308.15,0.1,238.86430789845957,0.010425516,-0.000207734,,
308.15,0.1,278.85481717262917,0.010397122586631039,-0.000199585,,
308.15,0.1,325.5405118685032,0.010370576826848712,-0.000188774,,
308.15,0.1,380.04229563658816,0.010346253360821137,-0.000175821,,
308.15,0.1,443.66873309786064,0.010324325238002327,-0.000161269,,
308.15,0.1,517.9474679231213,0.010304776718929067,-0.000145613,,
308.15,0.1,604.6619009070436,0.010287437,-0.000129246,,
308.15,0.1,705.8940086618738,0.010272028656394632,-0.000112419,,
308.15,0.1,824.0743309893649,0.010258211,-9.52E-05,,
308.15,0.1,962.0403271064761,0.010245632304849251,-7.76E-05,,
308.15,0.1,1123.1045018329517,0.010233964,-5.94E-05,,
308.15,0.1,1311.133937421563,0.010222936362107162,-4.01E-05,,
308.15,0.1,1530.6431405563565,0.010212365729685095,-1.95E-05,,
308.15,0.1,1786.9024337358285,0.010202166424437028,3.190727107183004e-06,,
308.15,0.1,2086.0644934719567,0.010192352,2.8384499819804107e-05,,
308.15,0.1,2435.3120734334125,0.010183013439760299,5.671102178101375e-05,,
308.15,0.1,2843.030459302665,0.010174286,8.87510313898535e-05,,
308.15,0.1,3319.008795914677,0.010166302,0.000125087,,
308.15,0.1,3874.6751204561283,0.010159153478779841,0.000166337,,
308.15,0.1,4523.370744772096,0.010152866594409402,0.000213199,,
308.15,0.1,5280.670574582637,0.010147401697969353,0.000266512,,
308.15,0.1,6164.757056337161,0.010142663010066902,0.0003273,,
308.15,0.1,7196.856730011514,0.010138518893359181,0.000396824,,
308.15,0.1,8401.749869294326,0.010134823,0.000476614,,
308.15,0.1,9808.365445406671,0.010131433168962393,0.000568507,,
308.15,0.1,11450.475699382812,0.010128226,0.000674681,,
308.15,0.1,13367.506999197063,0.01012511,0.000797697,,
308.15,0.1,15605.486450070717,0.010122025759487816,0.000940543,,
308.15,0.1,18218.146985669748,0.010118952315700357,0.00110669,,
308.15,0.1,21268.217472962082,0.010115894884381367,0.001300156,,
308.15,0.1,24828.92880560325,0.010112875367737799,0.0015256,,
308.15,0.1,28985.772146510622,0.010109919947311904,0.001788428,,
308.15,0.1,33838.551534282335,0.010107050406558089,0.00209493,,
308.15,0.1,39503.780135666406,0.010104280965794212,0.002452436,,
308.15,0.1,46117.47767708251,0.010101620136489593,0.002869502,,
308.15,0.1,53838.436220334894,0.010099075045468218,0.003356113,,
308.15,0.1,62852.03269240097,0.010096654972654015,0.003923924,,
308.15,0.1,73374.67970651374,0.010094371792086988,0.004586537,,
308.15,0.1,85659.02153685482,0.010092237206520261,0.005359822,,
308.15,0.1,100000,0.010090258778444643,0.0062623,,
308.15,0.30000000000000004,0.001,0.010837404,-0.000570878,,
308.15,0.30000000000000004,0.001167419,0.010835478007739104,-0.000494741,,
308.15,0.30000000000000004,0.001362868,0.010833470302389521,-0.000430002,,
308.15,0.30000000000000004,0.001591038,0.010831391016957216,-0.00037511,,
308.15,0.30000000000000004,0.001857409,0.010829233999543372,-0.000328767,,
308.15,0.30000000000000004,0.002168375,0.010826966,-0.000289886,,
308.15,0.30000000000000004,0.002531403,0.010824517,-0.000257559,,
308.15,0.30000000000000004,0.002955209,0.010821776346525052,-0.000231012,,
308.15,0.30000000000000004,0.003449968,0.010818592040598141,-0.000209577,,
308.15,0.30000000000000004,0.00402756,0.010814772250844398,-0.000192657,,
308.15,0.30000000000000004,0.004701851,0.010810092239513173,-0.000179693,,
308.15,0.30000000000000004,0.005489032,0.010804305317014274,-0.000170137,,
308.15,0.30000000000000004,0.006408003,0.010797161590718215,-0.000163423,,
308.15,0.30000000000000004,0.007480826,0.010788436560505075,-0.000158944,,
308.15,0.30000000000000004,0.008733262,0.010777969938929339,-0.000156041,,
308.15,0.30000000000000004,0.010195378685327302,0.010765711589405088,-0.000154007,,
308.15,0.30000000000000004,0.011902282,0.010751766639617388,-0.000152124,,
308.15,0.30000000000000004,0.013894954943731374,0.010736426321819823,-0.000149713,,
308.15,0.30000000000000004,0.016221239,0.010720167405056477,-0.000146218,,
308.15,0.30000000000000004,0.018936989,0.010703606595256201,-0.000141284,,
308.15,0.30000000000000004,0.022107407427431246,0.010687411418725553,-0.000134807,,
308.15,0.30000000000000004,0.025808615,0.010672191,-0.000126931,,
308.15,0.30000000000000004,0.030129477247269904,0.010658403196823107,-0.000117993,,
308.15,0.30000000000000004,0.035173735,0.010646307911425009,-0.000108423,,
308.15,0.30000000000000004,0.041062499,0.010635972072236561,-9.87E-05,,
308.15,0.30000000000000004,0.047937156455582164,0.010627312131009599,-8.91E-05,,
308.15,0.30000000000000004,0.055962764,0.010620150401000986,-8.00E-05,,
308.15,0.30000000000000004,0.065332015,0.010614267,-7.15E-05,,
308.15,0.30000000000000004,0.076269859,0.010609436663648868,-6.37E-05,,
308.15,0.30000000000000004,0.089038909,0.010605454,-5.68E-05,,
308.15,0.30000000000000004,0.10394574653722626,0.010602142587549117,-5.05E-05,,
308.15,0.30000000000000004,0.12134827677491432,0.010599359218877235,-4.50E-05,,
308.15,0.30000000000000004,0.14166432746690208,0.010596992387274448,-4.01E-05,,
308.15,0.30000000000000004,0.1653816783395673,0.010594957939706955,-3.57E-05,,
308.15,0.30000000000000004,0.19306977288832497,0.010593193495611034,-3.19E-05,,
308.15,0.30000000000000004,0.22539339047347912,0.010591652640122136,-2.85E-05,,
308.15,0.30000000000000004,0.2631286073895942,0.010590299867786512,-2.55E-05,,
308.15,0.30000000000000004,0.30718143012686966,0.010589107,-2.29E-05,,
308.15,0.30000000000000004,0.3586095482011829,0.010588050186174404,-2.06E-05,,
308.15,0.30000000000000004,0.41864772882899515,0.01058711,-1.85E-05,,
308.15,0.30000000000000004,0.4887374631624422,0.01058627,-1.68E-05,,
308.15,0.30000000000000004,0.5705615758781021,0.010585514252063388,-1.53E-05,,
308.15,0.30000000000000004,0.6660846290809154,0.010584832,-1.39E-05,,
308.15,0.30000000000000004,0.7776000906038036,0.010584212130441865,-1.28E-05,,
308.15,0.30000000000000004,0.9077853991937549,0.010583645488093792,-1.19E-05,,
308.15,0.30000000000000004,1.0597662486760708,0.010583123987505338,-1.11E-05,,
308.15,0.30000000000000004,1.2371916345321594,0.010582640462626813,-1.05E-05,,
308.15,0.30000000000000004,1.4443214647272804,0.010582188472939985,-1.00E-05,,
308.15,0.30000000000000004,1.6861288382868804,0.010581762,-9.73E-06,,
308.15,0.30000000000000004,1.9684194472866112,0.010581355968714415,-9.56E-06,,
308.15,0.30000000000000004,2.2979709690469625,0.010580964709657081,-9.53E-06,,
308.15,0.30000000000000004,2.6826957952797246,0.010580583150133712,-9.64E-06,,
308.15,0.30000000000000004,3.1318310052438445,0.010580205936171474,-9.91E-06,,
308.15,0.30000000000000004,3.6561601440851934,0.010579827355808362,-1.03E-05,,
308.15,0.30000000000000004,4.268272131163821,0.010579441097177721,-1.09E-05,,
308.15,0.30000000000000004,4.982863514647301,0.010579039967053895,-1.17E-05,,
308.15,0.30000000000000004,5.817091329374358,0.010578615554499142,-1.27E-05,,
308.15,0.30000000000000004,6.790985029955707,0.010578157819684334,-1.39E-05,,
308.15,0.30000000000000004,7.9279273894505975,0.010577654582871757,-1.53E-05,,
308.15,0.30000000000000004,9.255215909791344,0.010577090882844364,-1.70E-05,,
308.15,0.30000000000000004,10.804718223181286,0.010576448167756653,-1.90E-05,,
308.15,0.30000000000000004,12.613637220374423,0.010575703274845902,-2.14E-05,,
308.15,0.30000000000000004,14.725404276241209,0.010574827149694136,-2.41E-05,,
308.15,0.30000000000000004,17.190722018585745,0.010573783252747406,-2.73E-05,,
308.15,0.30000000000000004,20.068781676649664,0.010572525603992968,-3.10E-05,,
308.15,0.30000000000000004,23.428684237322305,0.010570996431686488,-3.51E-05,,
308.15,0.30000000000000004,27.351099530412107,0.010569123426690193,-3.99E-05,,
308.15,0.30000000000000004,31.93020307691027,0.010566816673532285,-4.53E-05,,
308.15,0.30000000000000004,37.27593720314938,0.010563965450585218,-5.14E-05,,
308.15,0.30000000000000004,43.51665070924412,0.010560435285469658,-5.82E-05,,
308.15,0.30000000000000004,50.80218046913023,0.010556065934883457,-6.57E-05,,
308.15,0.30000000000000004,59.30744895010559,0.010550671328693367,-7.39E-05,,
308.15,0.30000000000000004,69.23666403,0.010544042928443846,-8.28E-05,,
308.15,0.30000000000000004,80.82822192522706,0.010535958268462915,-9.23E-05,,
308.15,0.30000000000000004,94.36043101,0.010526196424938891,-0.000102036,,
308.15,0.30000000000000004,110.15819387358995,0.010514561445907757,-0.000111873,,
308.15,0.30000000000000004,128.6008080610565,0.010500913055752691,-0.000121416,,
308.15,0.30000000000000004,150.1310728908171,0.010485201220466785,-0.000130228,,
308.15,0.30000000000000004,175.26592085367585,0.010467498073115429,-0.000137827,,
308.15,0.30000000000000004,204.6088289466011,0.010448018610279946,-0.00014373,,
308.15,0.30000000000000004,238.86430789845957,0.010427122,-0.000147498,,
308.15,0.30000000000000004,278.85481717262917,0.010405288754475694,-0.000148797,,
308.15,0.30000000000000004,325.5405118685032,0.010383075,-0.000147438,,
308.15,0.30000000000000004,380.04229563658816,0.010361052,-0.000143391,,
308.15,0.30000000000000004,443.66873309786064,0.010339737,-0.000136782,,
308.15,0.30000000000000004,517.9474679231213,0.010319540055577064,-0.000127853,,
308.15,0.30000000000000004,604.6619009070436,0.010300725829523568,-0.000116907,,
308.15,0.30000000000000004,705.8940086618738,0.010283402114415287,-0.000104245,,
308.15,0.30000000000000004,824.0743309893649,0.010267537,-9.01E-05,,
308.15,0.30000000000000004,962.0403271064761,0.010252993760693167,-7.46E-05,,
308.15,0.30000000000000004,1123.1045018329517,0.010239578575351134,-5.77E-05,,
308.15,0.30000000000000004,1311.133937421563,0.010227088357935543,-3.94E-05,,
308.15,0.30000000000000004,1530.6431405563565,0.010215354460903039,-1.91E-05,,
308.15,0.30000000000000004,1786.9024337358285,0.010204273378584216,3.2765133293999294e-06,,
308.15,0.30000000000000004,2086.0644934719567,0.010193819389368766,2.8386572388011956e-05,,
308.15,0.30000000000000004,2435.3120734334125,0.010184035923197833,5.669978452554279e-05,,
308.15,0.30000000000000004,2843.030459302665,0.010175007900809854,8.875222437034703e-05,,
308.15,0.30000000000000004,3319.008795914677,0.010166824,0.000125103,,
308.15,0.30000000000000004,3874.6751204561283,0.010159540557752726,0.00016636,,
308.15,0.30000000000000004,4523.370744772096,0.010153161,0.000213222,,
308.15,0.30000000000000004,5280.670574582637,0.010147628543063055,0.000266528,,
308.15,0.30000000000000004,6164.757056337161,0.010142838616297271,0.000327308,,
308.15,0.30000000000000004,7196.856730011514,0.010138654,0.000396824,,
308.15,0.30000000000000004,8401.749869294326,0.010134925749228592,0.000476607,,
308.15,0.30000000000000004,9808.365445406671,0.010131509771312653,0.000568495,,
308.15,0.30000000000000004,11450.475699382812,0.010128282148372001,0.000674667,,
308.15,0.30000000000000004,13367.506999197063,0.010125149163814908,0.000797683,,
308.15,0.30000000000000004,15605.486450070717,0.010122052852952111,0.00094053,,
308.15,0.30000000000000004,18218.146985669748,0.010118970261670843,0.001106678,,
308.15,0.30000000000000004,21268.217472962082,0.010115906330075784,0.001300146,,
308.15,0.30000000000000004,24828.92880560325,0.010112882381609433,0.001525593,,
308.15,0.30000000000000004,28985.772146510622,0.010109924069822687,0.001788423,,
308.15,0.30000000000000004,33838.551534282335,0.010107053,0.002094926,,
308.15,0.30000000000000004,39503.780135666406,0.010104282,0.002452434,,
308.15,0.30000000000000004,46117.47767708251,0.010101620765658782,0.0028695,,
308.15,0.30000000000000004,53838.436220334894,0.010099075,0.003356112,,
308.15,0.30000000000000004,62852.03269240097,0.010096655093925521,0.003923924,,
308.15,0.30000000000000004,73374.67970651374,0.010094371830182159,0.004586537,,
308.15,0.30000000000000004,85659.02153685482,0.010092237208839346,0.005359822,,
308.15,0.30000000000000004,100000,0.010090258768298338,0.0062623,,
308.15,0.5,0.001,0.010802260111291801,-0.000592466,,
308.15,0.5,0.001167419,0.010800679438272296,-0.000513455,,
308.15,0.5,0.001362868,0.010798896316120568,-0.000446406,,
308.15,0.5,0.001591038,0.010796898515463565,-0.000389656,,
308.15,0.5,0.001857409,0.010794677552588922,-0.000341799,,
308.15,0.5,0.002168375,0.010792216572110403,-0.000301659,,
308.15,0.5,0.002531403,0.010789475042784451,-0.000268256,,
308.15,0.5,0.002955209,0.010786374697260931,-0.000240769,,
308.15,0.5,0.003449968,0.010782790686067665,-0.000218501,,
308.15,0.5,0.00402756,0.010778550063070769,-0.000200835,,
308.15,0.5,0.004701851,0.010773438180135396,-0.000187201,,
308.15,0.5,0.005489032,0.010767213271424506,-0.000177034,,
308.15,0.5,0.006408003,0.010759629889347474,-0.000169753,,
308.15,0.5,0.007480826,0.010750471626454344,-0.000164733,,
308.15,0.5,0.008733262,0.010739591870242713,-0.000161301,,
308.15,0.5,0.010195378685327302,0.010726958314880318,-0.000158746,,
308.15,0.5,0.011902282,0.010712693288016542,-0.000156352,,
308.15,0.5,0.013894954943731374,0.010697098293022124,-0.000153457,,
308.15,0.5,0.016221239,0.010680648920636695,-0.000149522,,
308.15,0.5,0.018936989,0.010663949313769199,-0.000144208,,
308.15,0.5,0.022107407427431246,0.010647647869878542,-0.000137414,,
308.15,0.5,0.025808615,0.010632334810143616,-0.000129282,,
308.15,0.5,0.030129477247269904,0.010618454652969385,-0.000120136,,
308.15,0.5,0.035173735,0.010606260920462525,-0.000110396,,
308.15,0.5,0.041062499,0.010595819944935152,-0.000100487,,
308.15,0.5,0.047937156455582164,0.010587050550806795,-9.08E-05,,
308.15,0.5,0.055962764,0.010579778126666559,-8.15E-05,,
308.15,0.5,0.065332015,0.010573785129782083,-7.30E-05,,
308.15,0.5,0.076269859,0.010568848704604615,-6.51E-05,,
308.15,0.5,0.089038909,0.010564763846204975,-5.80E-05,,
308.15,0.5,0.10394574653722626,0.010561354837241176,-5.17E-05,,
308.15,0.5,0.12134827677491432,0.010558478748550858,-4.61E-05,,
308.15,0.5,0.14166432746690208,0.010556024094887534,-4.11E-05,,
308.15,0.5,0.1653816783395673,0.010553906702393957,-3.66E-05,,
308.15,0.5,0.19306977288832497,0.010552064183509055,-3.27E-05,,
308.15,0.5,0.22539339047347912,0.010550450155589194,-2.92E-05,,
308.15,0.5,0.2631286073895942,0.010549029168581742,-2.62E-05,,
308.15,0.5,0.30718143012686966,0.010547772952269219,-2.35E-05,,
308.15,0.5,0.3586095482011829,0.010546658076946215,-2.11E-05,,
308.15,0.5,0.41864772882899515,0.010545664692745973,-1.90E-05,,
308.15,0.5,0.4887374631624422,0.010544776,-1.71E-05,,
308.15,0.5,0.5705615758781021,0.010543977,-1.55E-05,,
308.15,0.5,0.6660846290809154,0.010543256128313704,-1.41E-05,,
308.15,0.5,0.7776000906038036,0.010542602191395068,-1.29E-05,,
308.15,0.5,0.9077853991937549,0.010542006080494866,-1.19E-05,,
308.15,0.5,1.0597662486760708,0.01054146,-1.10E-05,,
308.15,0.5,1.2371916345321594,0.010540955951204311,-1.03E-05,,
308.15,0.5,1.4443214647272804,0.010540488473626108,-9.71E-06,,
308.15,0.5,1.6861288382868804,0.010540051589909043,-9.26E-06,,
308.15,0.5,1.9684194472866112,0.010539640115899059,-8.94E-06,,
308.15,0.5,2.2979709690469625,0.010539249,-8.75E-06,,
308.15,0.5,2.6826957952797246,0.010538874,-8.68E-06,,
308.15,0.5,3.1318310052438445,0.010538510781182335,-8.74E-06,,
308.15,0.5,3.6561601440851934,0.010538153983555835,-8.94E-06,,
308.15,0.5,4.268272131163821,0.010537798934849105,-9.27E-06,,
308.15,0.5,4.982863514647301,0.010537440161598657,-9.75E-06,,
308.15,0.5,5.817091329374358,0.010537071456026715,-1.04E-05,,
308.15,0.5,6.790985029955707,0.010536685594733653,-1.12E-05,,
308.15,0.5,7.9279273894505975,0.010536273993971067,-1.22E-05,,
308.15,0.5,9.255215909791344,0.010535826279708515,-1.34E-05,,
308.15,0.5,10.804718223181286,0.010535329745711391,-1.49E-05,,
308.15,0.5,12.613637220374423,0.010534768667122472,-1.66E-05,,
